url,month,churn_sum,commit_count,dev_count,avg_interval_hours,churn_per_dev,eng_raw,engagement_score
https://github.com/BlackArch/blackarch,2023-03-01,2201,77,7,43.083795093795096,314.42857142857144,-0.28811012821436044,0.29762631607241896
https://github.com/BlackArch/blackarch,2023-04-01,1709,100,6,49.063097222222225,284.8333333333333,-0.17864322608216446,0.34629097569675815
https://github.com/BlackArch/blackarch,2023-05-01,4930,49,4,66.76475623582766,1232.5,-0.5628788789489154,0.1754749856752721
https://github.com/BlackArch/blackarch,2023-06-01,749,72,8,82.1288811728395,93.625,-0.28165738025477816,0.30049495286562516
https://github.com/BlackArch/blackarch,2023-07-01,4973,94,8,80.38579196217493,621.625,-0.13929707219784654,0.36378272113772125
https://github.com/BlackArch/blackarch,2023-08-01,4462,53,4,61.64256289308176,1115.5,-0.5389805509870902,0.18609923805841314
https://github.com/BlackArch/blackarch,2023-09-01,3933,65,4,35.66324358974359,983.25,-0.46700650198395155,0.21809605653321934
https://github.com/BlackArch/blackarch,2023-10-01,2888,68,9,96.97315359477123,320.8888888888889,-0.26788121584534724,0.30661929126248855
https://github.com/BlackArch/blackarch,2023-11-01,1462,55,8,185.61678787878785,182.75,-0.37722012248041387,0.25801153337904015
https://github.com/BlackArch/blackarch,2023-12-01,1279,47,7,74.03944444444444,182.71428571428572,-0.47460968901827494,0.21471597998150782
https://github.com/BlackArch/blackarch,2024-01-01,1309,50,2,35.41737222222222,654.5,-0.6349512620152565,0.14343445176116856
https://github.com/BlackArch/blackarch,2024-02-01,2030,54,4,79.71180041152263,507.5,-0.5346442356451014,0.1880269925305991
https://github.com/BlackArch/blackarch,2024-03-01,2238,58,3,26.723069923371646,746.0,-0.549236746739271,0.1815397386517548
https://github.com/BlackArch/blackarch,2024-04-01,5147,75,3,68.44257037037038,1715.6666666666667,-0.43229954446265495,0.23352539856694748
https://github.com/BlackArch/blackarch,2024-05-01,5077,77,6,25.047929292929293,846.1666666666666,-0.32182423741156935,0.282638355175904
https://github.com/BlackArch/blackarch,2024-06-01,2488,42,2,36.29232142857143,1244.0,-0.6819511357420267,0.12254016487856316
https://github.com/BlackArch/blackarch,2024-07-01,1110,46,5,205.24743357487924,222.0,-0.538236308214027,0.18643009899010604
https://github.com/BlackArch/blackarch,2024-08-01,2359,40,3,97.00700694444444,786.3333333333334,-0.6549773347372143,0.13453165106393658
https://github.com/BlackArch/blackarch,2024-09-01,1990,76,5,33.39237207602339,398.0,-0.3660731545214172,0.2629670349142247
https://github.com/BlackArch/blackarch,2024-10-01,8337,157,7,103.89406581740977,1191.0,0.2279276919829501,0.527036342153736
https://github.com/BlackArch/blackarch,2024-11-01,10460,299,12,44.49276662950576,871.6666666666666,1.2918181382576057,1.0
https://github.com/BlackArch/blackarch,2024-12-01,19196,126,5,14.01460758377425,3839.2,-0.0305870495200368,0.41211090206112966
https://github.com/BlackArch/blackarch,2025-01-01,957,28,6,498.46696428571425,159.5,-0.5860916859912821,0.16515548880782585
https://github.com/BlackArch/blackarch,2025-02-01,2681,34,5,128.09709150326796,536.2,-0.6195761802548994,0.15026960563864458
https://github.com/BlackArch/blackarch,2025-03-01,1573,5,1,17.24438888888889,1573.0,-0.9509665310058217,0.0029465490072575757
https://github.com/ECP-WarpX/WarpX,2022-09-01,488,5,5,0.0,97.6,-0.8181283036853094,0.11637112952666988
https://github.com/ECP-WarpX/WarpX,2022-10-01,7918,45,10,104.6287098765432,791.8,-0.3720688979541473,0.4798682150007409
https://github.com/ECP-WarpX/WarpX,2022-11-01,6899,44,11,95.44563762626262,627.1818181818181,-0.3449921396236838,0.5019332642088753
https://github.com/ECP-WarpX/WarpX,2022-12-01,8706,44,13,166.7662058080808,669.6923076923077,-0.2657394017299802,0.5665169023298575
https://github.com/ECP-WarpX/WarpX,2023-01-01,3236,40,14,267.63190972222225,231.14285714285714,-0.24924123141685925,0.5799613824762725
https://github.com/ECP-WarpX/WarpX,2023-02-01,7234,41,14,272.98634146341465,516.7142857142857,-0.239470249697189,0.5879238272351689
https://github.com/ECP-WarpX/WarpX,2023-03-01,3739,60,19,279.3569722222222,196.78947368421052,0.055264796304332134,0.8281055806789898
https://github.com/ECP-WarpX/WarpX,2023-04-01,8307,74,19,273.99198573573574,437.2105263157895,0.14571878063026286,0.9018171967766213
https://github.com/ECP-WarpX/WarpX,2023-05-01,10962,49,11,109.23473922902495,996.5454545454545,-0.30877198854057847,0.5314493313178252
https://github.com/ECP-WarpX/WarpX,2023-06-01,14555,86,17,224.75228359173127,856.1764705882352,0.14959237120468674,0.9049738141823566
https://github.com/ECP-WarpX/WarpX,2023-07-01,2915,52,14,421.87600427350424,208.21428571428572,-0.15809037152193256,0.654240887592751
https://github.com/ECP-WarpX/WarpX,2023-08-01,14856,91,14,147.9516239316239,1061.142857142857,0.06773350914642738,0.8382664263409828
https://github.com/ECP-WarpX/WarpX,2023-09-01,9012,51,13,304.4523093681917,693.2307692307693,-0.20727974373472677,0.6141561069426457
https://github.com/ECP-WarpX/WarpX,2023-10-01,7497,39,10,242.0248504273504,749.7,-0.39600904299483936,0.46035921499690996
https://github.com/ECP-WarpX/WarpX,2023-11-01,6353,39,12,271.4558333333333,529.4166666666666,-0.3234807445132753,0.5194630580584132
https://github.com/ECP-WarpX/WarpX,2023-12-01,20720,78,13,239.31842948717946,1593.8461538461538,-0.03528082037759865,0.7543192927015295
https://github.com/ECP-WarpX/WarpX,2024-01-01,6594,43,13,386.31243540051685,507.2307692307692,-0.25099510440910516,0.5785321384949061
https://github.com/ECP-WarpX/WarpX,2024-02-01,8257,52,16,353.37967414529913,516.0625,-0.09060359599701737,0.7092363565732536
https://github.com/ECP-WarpX/WarpX,2024-03-01,5365,50,12,248.59783888888887,447.0833333333333,-0.25742374021537845,0.5732933959661521
https://github.com/ECP-WarpX/WarpX,2024-04-01,11390,62,13,129.04895609318996,876.1538461538462,-0.15436865755814305,0.6572737396331382
https://github.com/ECP-WarpX/WarpX,2024-05-01,2717,33,12,596.4949158249159,226.41666666666666,-0.33057579858328395,0.5136812463925395
https://github.com/ECP-WarpX/WarpX,2024-06-01,6159,24,8,228.00543981481482,769.875,-0.56322704493886,0.32409203720740526
https://github.com/ECP-WarpX/WarpX,2024-07-01,4358,45,10,362.2806234567901,435.8,-0.3485885612978643,0.49900251377540433
https://github.com/ECP-WarpX/WarpX,2024-08-01,36526,68,16,281.98194852941174,2282.875,0.022203970073940954,0.8011640705937728
https://github.com/ECP-WarpX/WarpX,2024-09-01,34958,86,20,203.8304554263566,1747.9,0.2662021754330636,1.0
https://github.com/ECP-WarpX/WarpX,2024-10-01,5117,51,12,158.59452069716775,426.4166666666667,-0.26060868804316045,0.5706979585918678
https://github.com/ECP-WarpX/WarpX,2024-11-01,4505,34,12,236.80499183006535,375.4166666666667,-0.3599614044033052,0.48973470040959177
https://github.com/ECP-WarpX/WarpX,2024-12-01,5650,27,9,330.1878497942387,627.7777777777778,-0.4991987225982117,0.3762691872900721
https://github.com/ECP-WarpX/WarpX,2025-01-01,6676,79,15,376.62260900140643,445.06666666666666,0.045177001039560793,0.8198849622355945
https://github.com/ECP-WarpX/WarpX,2025-02-01,9261,56,16,236.7825744047619,578.8125,-0.07677078829790714,0.7205088131517845
https://github.com/ECP-WarpX/WarpX,2025-03-01,61,1,1,239.19666666666666,61.0,-0.9609312007518203,0.0
https://github.com/Kitware/SMTK,2022-09-01,69,1,1,0.0,69.0,-0.9855525983663691,0.0
https://github.com/Kitware/SMTK,2022-10-01,11268,31,3,21.272275985663082,3756.0,-0.7019361452551036,0.4693822481280065
https://github.com/Kitware/SMTK,2022-11-01,50163,28,2,61.88078373015873,25081.5,-0.6366916363035694,0.5773612245016538
https://github.com/Kitware/SMTK,2022-12-01,14078,35,3,44.18062698412698,4692.666666666667,-0.6689055830634864,0.5240474812918628
https://github.com/Kitware/SMTK,2023-01-01,3567,36,4,80.05266975308642,891.75,-0.6454211179663331,0.5629140241262484
https://github.com/Kitware/SMTK,2023-02-01,3730,4,3,319.8594444444445,1243.3333333333333,-0.8557617944540858,0.21480241593314292
https://github.com/Kitware/SMTK,2023-03-01,8536,16,4,208.26364583333333,2134.0,-0.7502081988520116,0.389492506928178
https://github.com/Kitware/SMTK,2023-04-01,3189,22,3,80.13361111111111,1063.0,-0.7683145126144122,0.35952674801019135
https://github.com/Kitware/SMTK,2023-05-01,5664,49,4,139.91358843537415,1416.0,-0.5541849754813033,0.7139088807375814
https://github.com/Kitware/SMTK,2023-06-01,7484,32,4,152.26660590277777,1871.0,-0.6569889645291629,0.5437693596820783
https://github.com/Kitware/SMTK,2023-07-01,6334,39,4,54.52014957264957,1583.5,-0.6248402032685877,0.5969752215757793
https://github.com/Kitware/SMTK,2023-08-01,38898,44,4,95.40147727272728,9724.5,-0.5380660660837437,0.7405855063261186
https://github.com/Kitware/SMTK,2023-09-01,2428,17,3,92.17767973856209,809.3333333333334,-0.8000154948120992,0.307061955757893
https://github.com/Kitware/SMTK,2023-10-01,8822,51,5,87.93429193899782,1764.4,-0.5085840798810313,0.7893778835359103
https://github.com/Kitware/SMTK,2023-11-01,16984,29,3,136.0487643678161,5661.333333333333,-0.691479228293575,0.48668833576166226
https://github.com/Kitware/SMTK,2023-12-01,8869,27,4,106.37593621399176,2217.25,-0.6909979526444938,0.48748484190105174
https://github.com/Kitware/SMTK,2024-01-01,44710,49,3,102.94039682539683,14903.333333333334,-0.514744387773063,0.7791826387403337
https://github.com/Kitware/SMTK,2024-02-01,1173,25,4,557.8203555555555,293.25,-0.6691113871667569,0.5237068776646494
https://github.com/Kitware/SMTK,2024-03-01,8386,43,2,25.485122739018088,4193.0,-0.6606078275293199,0.5377801794633461
https://github.com/Kitware/SMTK,2024-04-01,4158,13,3,270.38403846153847,1386.0,-0.8034118590997504,0.30144100856914163
https://github.com/Kitware/SMTK,2024-05-01,753,9,2,103.00466049382716,376.5,-0.8874066100432939,0.1624305788273757
https://github.com/Kitware/SMTK,2024-06-01,2231,9,1,74.26929012345678,2231.0,-0.91658046715473,0.1141481520241644
https://github.com/Kitware/SMTK,2024-07-01,8659,34,4,94.81633986928104,2164.75,-0.6484877093608997,0.5578388476085201
https://github.com/Kitware/SMTK,2024-08-01,6852,18,6,158.90291666666667,1142.0,-0.6770548026101675,0.5105606086180505
https://github.com/Kitware/SMTK,2024-09-01,463,7,2,497.62583333333333,231.5,-0.8600950977423815,0.20763084454873268
https://github.com/Kitware/SMTK,2024-10-01,9726,20,4,505.28191666666663,2431.5,-0.6925558888830892,0.4849064738053719
https://github.com/Kitware/SMTK,2024-11-01,14656,23,3,55.99942028985506,4885.333333333333,-0.742036985452256,0.40301577919759846
https://github.com/Kitware/SMTK,2024-12-01,7904,19,3,164.3009649122807,2634.6666666666665,-0.7692657362705545,0.35795248285986364
https://github.com/Kitware/SMTK,2025-01-01,8659,53,7,277.5513522012578,1237.0,-0.4080086969939533,0.9558290848255315
https://github.com/Kitware/SMTK,2025-02-01,15705,65,6,58.59311111111111,2617.5,-0.38131915272076455,1.0
https://github.com/LLNL/RAJA,2022-09-01,34744,58,7,3.756537356321839,4963.428571428572,-0.3769460918069771,0.21088782060186415
https://github.com/LLNL/RAJA,2022-10-01,337781,235,10,20.857440898345153,33778.1,1.1002472313219953,1.0
https://github.com/LLNL/RAJA,2022-11-01,57089,155,11,43.21287992831541,5189.909090909091,0.38918731702073345,0.6201539569185212
https://github.com/LLNL/RAJA,2022-12-01,12101,138,10,29.619357890499195,1210.1,0.20881385245109127,0.5237990008653414
https://github.com/LLNL/RAJA,2023-01-01,39246,75,7,62.923,5606.571428571428,-0.2591067436842914,0.2738372418861285
https://github.com/LLNL/RAJA,2023-02-01,4984,56,7,127.20330853174603,712.0,-0.4085617806297932,0.1939988158118205
https://github.com/LLNL/RAJA,2023-03-01,140,22,5,180.96568181818182,28.0,-0.6930006347975657,0.04205244521599117
https://github.com/LLNL/RAJA,2023-04-01,5142,42,4,149.17050925925926,1285.5,-0.5980814786943265,0.09275796964972119
https://github.com/LLNL/RAJA,2023-05-01,29972,146,7,44.42366438356165,4281.714285714285,0.17569462288713375,0.5061068091853497
https://github.com/LLNL/RAJA,2023-06-01,112670,169,9,40.41320512820513,12518.888888888889,0.46243824891737345,0.6592843818986883
https://github.com/LLNL/RAJA,2023-07-01,32625,32,5,81.59087673611111,6525.0,-0.5969727238882818,0.09335026309413155
https://github.com/LLNL/RAJA,2023-08-01,28595,57,8,77.72852339181286,3574.375,-0.3490749339282638,0.22577650835292618
https://github.com/LLNL/RAJA,2023-09-01,1896,16,5,254.74704861111113,379.2,-0.7207904540673992,0.027207208302349913
https://github.com/LLNL/RAJA,2023-10-01,18862,61,9,84.27258196721313,2095.777777777778,-0.2985499246780671,0.2527668145906241
https://github.com/LLNL/RAJA,2023-11-01,1949,22,4,40.38465909090909,487.25,-0.7401137623093333,0.016884755823566723
https://github.com/LLNL/RAJA,2023-12-01,7840,60,8,188.7704537037037,980.0,-0.3391702866832729,0.23106754077995406
https://github.com/LLNL/RAJA,2024-01-01,8545,51,7,377.1403267973856,1220.7142857142858,-0.4104428494440115,0.19299395457372506
https://github.com/LLNL/RAJA,2024-02-01,9891,19,3,102.70929824561404,3297.0,-0.7717214971997761,0.0
https://github.com/LLNL/RAJA,2024-03-01,5176,58,4,81.39941570881226,1294.0,-0.5043717588526702,0.14281741691177863
https://github.com/LLNL/RAJA,2024-04-01,15692,83,10,218.59658634538152,1569.2,-0.11455358838835394,0.3510570976954112
https://github.com/LLNL/RAJA,2024-05-01,36720,104,7,44.70502136752137,5245.714285714285,-0.0812641918674641,0.3688401920461257
https://github.com/LLNL/RAJA,2024-06-01,59118,173,9,104.37209377007066,6568.666666666667,0.44500502997207736,0.6499716093722677
https://github.com/LLNL/RAJA,2024-07-01,51610,125,11,83.99538444444444,4691.818181818182,0.20017119284249135,0.5191821183945403
https://github.com/LLNL/RAJA,2024-08-01,4415,51,10,675.6337254901961,441.5,-0.27848986363912115,0.26348283817227164
https://github.com/LLNL/RAJA,2024-09-01,11654,122,7,48.5960883424408,1664.857142857143,0.005608178962340988,0.4152471482661718
https://github.com/LLNL/RAJA,2024-10-01,10771,62,6,78.19368279569892,1795.1666666666667,-0.4039856492998245,0.19644337124709332
https://github.com/LLNL/RAJA,2024-11-01,4379,32,7,258.53055555555557,625.5714285714286,-0.5466328873428333,0.12024165063627287
https://github.com/LLNL/RAJA,2024-12-01,93704,82,10,177.84552845528455,9370.4,-0.057452343168718875,0.381560409182204
https://github.com/LLNL/RAJA,2025-01-01,331495,23,5,167.25566425120772,66299.0,-0.24572454522764076,0.28098597159125455
https://github.com/LLNL/RAJA,2025-02-01,66949,65,5,82.81381196581196,13389.8,-0.34344203868813733,0.2287855838541898
https://github.com/Microsoft/vs-streamjsonrpc,2022-09-01,2711,13,3,3.2321581196581195,903.6666666666666,-0.8337923776646314,0.05920945535189955
https://github.com/Microsoft/vs-streamjsonrpc,2022-10-01,3647,25,6,68.92269999999999,607.8333333333334,-0.6460787953615983,0.29673635958139427
https://github.com/Microsoft/vs-streamjsonrpc,2022-11-01,726,42,4,65.12996031746032,181.5,-0.6136771143830343,0.33773643469713965
https://github.com/Microsoft/vs-streamjsonrpc,2022-12-01,100,16,4,93.3848263888889,25.0,-0.7752926091208546,0.13323323535687343
https://github.com/Microsoft/vs-streamjsonrpc,2023-01-01,242,22,5,200.451351010101,48.4,-0.6908554067194769,0.24007743406712542
https://github.com/Microsoft/vs-streamjsonrpc,2023-02-01,567,34,6,93.32847222222222,94.5,-0.590581324839704,0.3669611254395875
https://github.com/Microsoft/vs-streamjsonrpc,2023-03-01,1635,39,7,175.14112535612534,233.57142857142858,-0.5141276713637799,0.4637031906879868
https://github.com/Microsoft/vs-streamjsonrpc,2023-04-01,5959,29,5,106.44948275862069,1191.8,-0.6488827908140735,0.2931882713124014
https://github.com/Microsoft/vs-streamjsonrpc,2023-05-01,901,30,5,155.63961111111112,180.2,-0.6442739136410421,0.2990202005391148
https://github.com/Microsoft/vs-streamjsonrpc,2023-06-01,527,45,6,79.6307962962963,87.83333333333333,-0.5228481415697673,0.4526685800538459
https://github.com/Microsoft/vs-streamjsonrpc,2023-07-01,54,14,3,121.30829365079364,18.0,-0.8205358349723205,0.07598387043608637
https://github.com/Microsoft/vs-streamjsonrpc,2023-08-01,21,8,2,249.64086805555556,10.5,-0.8805846305522369,0.0
https://github.com/Microsoft/vs-streamjsonrpc,2023-09-01,246,19,5,586.9182456140351,49.2,-0.6698745939065772,0.26662589931148645
https://github.com/Microsoft/vs-streamjsonrpc,2023-10-01,70,19,4,114.55097953216374,17.5,-0.7542866683374041,0.15981349675035317
https://github.com/Microsoft/vs-streamjsonrpc,2023-11-01,129,23,7,390.2204710144928,18.428571428571427,-0.5942033593370787,0.3623779161128113
https://github.com/Microsoft/vs-streamjsonrpc,2023-12-01,57,14,3,89.01462301587301,19.0,-0.8238595535253889,0.0717781407879995
https://github.com/Microsoft/vs-streamjsonrpc,2024-01-01,2512,39,6,112.66375356125357,418.6666666666667,-0.5548436401726206,0.4121824754301207
https://github.com/Microsoft/vs-streamjsonrpc,2024-02-01,6799,106,7,144.7732783018868,971.2857142857143,-0.09030117650752263,1.0
https://github.com/Microsoft/vs-streamjsonrpc,2024-03-01,3426,27,6,352.7305658436214,571.0,-0.6044971989042212,0.3493524130297618
https://github.com/Microsoft/vs-streamjsonrpc,2024-04-01,3115,24,4,140.56958333333333,778.75,-0.715373852618789,0.2090525584053291
https://github.com/Microsoft/vs-streamjsonrpc,2024-05-01,2557,40,5,163.04847916666668,511.4,-0.578396686585732,0.3823791861260544
https://github.com/Microsoft/vs-streamjsonrpc,2024-06-01,593,33,7,211.24398148148148,84.71428571428571,-0.5492588942440368,0.4192492385010172
https://github.com/Microsoft/vs-streamjsonrpc,2024-07-01,1915,26,4,109.19432692307691,478.75,-0.7079116359499992,0.21849501431225446
https://github.com/Microsoft/vs-streamjsonrpc,2024-08-01,661,21,5,286.7082275132275,132.2,-0.6876928211348251,0.24407927108960828
https://github.com/Microsoft/vs-streamjsonrpc,2024-09-01,265,24,4,640.809537037037,66.25,-0.6682701999649494,0.26865604929554143
https://github.com/Microsoft/vs-streamjsonrpc,2024-10-01,3915,43,5,233.08702196382427,783.0,-0.5504916392947016,0.4176893614159593
https://github.com/Microsoft/vs-streamjsonrpc,2024-11-01,408,36,6,328.4764043209877,68.0,-0.5539436585865672,0.4133212840201869
https://github.com/Microsoft/vs-streamjsonrpc,2024-12-01,1049,46,4,228.15864130434784,262.25,-0.5712003566219279,0.3914851973008713
https://github.com/Microsoft/vs-streamjsonrpc,2025-01-01,6967,60,8,283.83562037037035,870.875,-0.33022740621848795,0.6964048424865664
https://github.com/Microsoft/vs-streamjsonrpc,2025-02-01,1044,67,5,57.888623548922055,208.8,-0.4214226690206318,0.5810092052181897
https://github.com/Microsoft/vs-threading,2022-09-01,36,7,3,4.054365079365079,12.0,-0.8766921033396095,0.0
https://github.com/Microsoft/vs-threading,2022-10-01,103186,29,3,67.2408429118774,34395.333333333336,-0.5296154490437334,0.46001162544955243
https://github.com/Microsoft/vs-threading,2022-11-01,1853,43,4,50.80699612403101,463.25,-0.607094844944395,0.35732127619682186
https://github.com/Microsoft/vs-threading,2022-12-01,4309,21,6,63.988042328042326,718.1666666666666,-0.6709681008027742,0.27266435707969733
https://github.com/Microsoft/vs-threading,2023-01-01,2903,46,7,73.38734903381642,414.7142857142857,-0.47923385521739786,0.526786842341653
https://github.com/Microsoft/vs-threading,2023-02-01,996,51,8,102.18759803921569,124.5,-0.41144130218935426,0.6166383553311161
https://github.com/Microsoft/vs-threading,2023-03-01,3220,27,4,56.857695473251034,805.0,-0.7049693542028734,0.2275994653610854
https://github.com/Microsoft/vs-threading,2023-04-01,798,15,4,246.9387962962963,199.5,-0.76465537308144,0.1484922646286035
https://github.com/Microsoft/vs-threading,2023-05-01,1019,35,4,98.54070634920636,254.75,-0.6538041568717513,0.2954132618219448
https://github.com/Microsoft/vs-threading,2023-06-01,2488,46,7,76.37816425120772,355.42857142857144,-0.4793684230896747,0.5266084875462694
https://github.com/Microsoft/vs-threading,2023-07-01,1598,20,4,107.75479166666666,399.5,-0.7462990061582635,0.1728215938449684
https://github.com/Microsoft/vs-threading,2023-08-01,1583,13,4,382.8248504273504,395.75,-0.7619934606194613,0.1520203344750859
https://github.com/Microsoft/vs-threading,2023-09-01,64,16,4,188.64050347222224,16.0,-0.7655278919454306,0.14733583760912
https://github.com/Microsoft/vs-threading,2023-10-01,2036,48,5,70.65225694444445,407.2,-0.5382967763607144,0.4485054885754208
https://github.com/Microsoft/vs-threading,2023-11-01,461,33,5,156.49771043771045,92.2,-0.6259021793394074,0.33239423959456277
https://github.com/Microsoft/vs-threading,2023-12-01,55422,23,3,50.14762077294686,18474.0,-0.66273792083578,0.2835725481593886
https://github.com/Microsoft/vs-threading,2024-01-01,3286,40,7,135.43655555555557,469.42857142857144,-0.5101690004221892,0.485785737101533
https://github.com/Microsoft/vs-threading,2024-02-01,7097,108,6,46.858726851851856,1182.8333333333333,-0.12219670562723457,1.0
https://github.com/Microsoft/vs-threading,2024-03-01,143,12,4,937.366875,35.75,-0.7133683589549287,0.21646751574612294
https://github.com/Microsoft/vs-threading,2024-04-01,826,37,7,443.16660660660665,118.0,-0.49993716581938535,0.49934689948082206
https://github.com/Microsoft/vs-threading,2024-05-01,161,27,5,108.94340534979425,32.2,-0.6689471728884063,0.2753428729732274
https://github.com/Microsoft/vs-threading,2024-06-01,637,31,7,212.40102150537635,91.0,-0.5616731141246817,0.4175227445655246
https://github.com/Microsoft/vs-threading,2024-07-01,1476,38,4,79.75612573099416,369.0,-0.6361529591608763,0.31880796742835843
https://github.com/Microsoft/vs-threading,2024-08-01,1964,23,5,699.4532729468599,392.8,-0.6308171173396167,0.3258800341864035
https://github.com/Microsoft/vs-threading,2024-09-01,232,21,5,352.10984126984124,46.4,-0.6815224367350252,0.25867575494341966
https://github.com/Microsoft/vs-threading,2024-10-01,3746,36,5,114.37146604938272,749.2,-0.6069889621099059,0.35746161215488087
https://github.com/Microsoft/vs-threading,2024-11-01,402,33,3,40.60321548821549,134.0,-0.70866021542184,0.22270763801507745
https://github.com/Microsoft/vs-threading,2024-12-01,1048,46,5,227.77775966183577,209.6,-0.5359961246197987,0.45155474738851786
https://github.com/Microsoft/vs-threading,2025-01-01,8043,62,8,253.72607078853048,1005.375,-0.31969296864569247,0.7382405994559207
https://github.com/Microsoft/vs-threading,2025-02-01,7028,75,4,35.951277777777776,1757.0,-0.39921694017783027,0.6328403918824168
https://github.com/Microsoft/web-build-tools,2022-09-01,9329,40,8,4.70475,1166.125,-0.4824883156164414,0.07939738220161283
https://github.com/Microsoft/web-build-tools,2022-10-01,322378,238,16,18.366688842203548,20148.625,1.2617999884148767,0.455332320071894
https://github.com/Microsoft/web-build-tools,2022-11-01,100705,276,18,37.25325986312399,5594.722222222223,1.4173725691960801,0.48886185091558126
https://github.com/Microsoft/web-build-tools,2022-12-01,48913,187,18,37.718299168152114,2717.3888888888887,0.8235027503151368,0.3608690111149229
https://github.com/Microsoft/web-build-tools,2023-01-01,231073,289,18,52.281386005382544,12837.388888888889,1.586495955675581,0.5253118974139961
https://github.com/Microsoft/web-build-tools,2023-02-01,79394,183,16,50.292074984820886,4962.125,0.7513017917157546,0.3453080153652512
https://github.com/Microsoft/web-build-tools,2023-03-01,65183,154,14,65.37112012987014,4655.928571428572,0.49237053099210853,0.2895022708745917
https://github.com/Microsoft/web-build-tools,2023-04-01,332056,179,14,65.14426132836748,23718.285714285714,0.8450973458229482,0.36552315166141436
https://github.com/Microsoft/web-build-tools,2023-05-01,79570,140,11,31.01524206349206,7233.636363636364,0.3120968109607144,0.25064906662904524
https://github.com/Microsoft/web-build-tools,2023-06-01,213820,277,18,26.560036101083032,11878.888888888889,1.4970061815046736,0.5060247574296179
https://github.com/Microsoft/web-build-tools,2023-07-01,31004,117,14,113.34404558404559,2214.5714285714284,0.23954053434160677,0.23501149153330958
https://github.com/Microsoft/web-build-tools,2023-08-01,201981,268,18,79.62627383913764,11221.166666666666,1.4380736061993566,0.493323408699172
https://github.com/Microsoft/web-build-tools,2023-09-01,169413,295,21,60.405246704331454,8067.285714285715,1.6846642491296915,0.5464694613414786
https://github.com/Microsoft/web-build-tools,2023-10-01,78038,199,16,36.15211334450028,4877.375,0.8495511446443358,0.3664830495059022
https://github.com/Microsoft/web-build-tools,2023-11-01,108333,92,8,27.136923309178744,13541.625,-0.05570137035138804,0.171379953764613
https://github.com/Microsoft/web-build-tools,2023-12-01,475431,143,11,124.72239898989899,43221.0,0.6667542097497693,0.32708603342567927
https://github.com/Microsoft/web-build-tools,2024-01-01,274445,213,16,128.79332029212313,17152.8125,1.0828225683388784,0.41675849879421284
https://github.com/Microsoft/web-build-tools,2024-02-01,269416,359,19,32.08362194367069,14179.78947368421,2.0817639349761365,0.632053733953967
https://github.com/Microsoft/web-build-tools,2024-03-01,68687,332,22,32.3371703480589,3122.1363636363635,1.8867575229780469,0.5900252899121317
https://github.com/Microsoft/web-build-tools,2024-04-01,90719,253,24,82.93703886693017,3779.9583333333335,1.4778737186964535,0.5019012640825087
https://github.com/Microsoft/web-build-tools,2024-05-01,158274,604,26,30.28424254966887,6087.461538461538,3.7889858601634936,1.0
https://github.com/Microsoft/web-build-tools,2024-06-01,76525,308,17,66.8824531024531,4501.470588235294,1.571482586500657,0.5220761651127737
https://github.com/Microsoft/web-build-tools,2024-07-01,11513,42,7,204.64507936507934,1644.7142857142858,-0.48167213584103313,0.07957328803807916
https://github.com/Microsoft/web-build-tools,2024-08-01,102577,83,10,77.6820548862115,10257.7,-0.05380137261754798,0.17178944772749402
https://github.com/Microsoft/web-build-tools,2024-09-01,12779,56,11,200.60657738095236,1161.7272727272727,-0.2538226286031207,0.12868018748199178
https://github.com/Microsoft/web-build-tools,2024-10-01,17516,62,9,411.5558378136201,1946.2222222222222,-0.25975188222641754,0.1274022946088127
https://github.com/Microsoft/web-build-tools,2024-11-01,4769,23,5,84.39371980676329,953.8,-0.6904870477095044,0.034568789218569485
https://github.com/Microsoft/web-build-tools,2024-12-01,13533,55,10,215.07540909090912,1353.3,-0.292913960125129,0.12025509098101284
https://github.com/Microsoft/web-build-tools,2025-01-01,9076,39,10,569.6289814814814,907.6,-0.3608637117822703,0.10561032978615142
https://github.com/Microsoft/web-build-tools,2025-02-01,19659,50,8,232.57759444444443,2457.375,-0.38593065560147205,0.10020781694152006
https://github.com/Microsoft/web-build-tools,2025-03-01,6236,9,3,14.508086419753088,2078.6666666666665,-0.8508816496586344,0.0
https://github.com/Netflix/lemur,2022-09-01,44,7,2,0.5039285714285714,22.0,-0.9124987756409416,0.06060824099538057
https://github.com/Netflix/lemur,2022-10-01,95,21,3,26.40293650793651,31.666666666666668,-0.786208904536348,0.1861577607406194
https://github.com/Netflix/lemur,2022-11-01,410,42,4,66.40030423280423,102.5,-0.6140420868298734,0.35731528184705846
https://github.com/Netflix/lemur,2022-12-01,515,11,3,80.73037878787879,171.66666666666666,-0.8426867132235542,0.13001104291659354
https://github.com/Netflix/lemur,2023-01-01,148,28,3,77.66712301587302,49.333333333333336,-0.7367878253148888,0.23528911788965604
https://github.com/Netflix/lemur,2023-02-01,943,40,6,127.52517361111111,157.16666666666666,-0.5488708220049414,0.4221044920061491
https://github.com/Netflix/lemur,2023-03-01,1211,63,6,39.60380070546737,201.83333333333334,-0.41294442119759656,0.557234049054531
https://github.com/Netflix/lemur,2023-04-01,517,43,7,99.98216408268733,73.85714285714286,-0.49790913778412815,0.4727674226384292
https://github.com/Netflix/lemur,2023-05-01,2240,51,6,74.21796296296296,373.3333333333333,-0.48364534607087584,0.4869475954716233
