url,month,churn_sum,weighted_dmm_sum,dmm_monthly_w,cum_churn,cum_weighted_dmm,dmm_cumulative_w
https://github.com/magefan/module-blog,2023-01-01,6,0.0,0.0,2184,24.333333333333332,0.011141636141636142
https://github.com/magefan/module-blog,2023-02-01,748,16.666666666666664,0.02228163992869875,2932,41.0,0.01398362892223738
https://github.com/magefan/module-blog,2023-03-01,1325,125.06060606060606,0.09438536306460835,4257,166.06060606060606,0.039008833934838165
https://github.com/magefan/module-blog,2023-04-01,278,81.33333333333333,0.2925659472422062,4535,247.39393939393938,0.05455213658080251
https://github.com/magefan/module-blog,2023-05-01,1160,87.45794392523365,0.07539477924589108,5695,334.85188331917306,0.05879752121495576
https://github.com/magefan/module-blog,2023-06-01,847,311.69642857142856,0.36800050598751893,6542,646.5483118906016,0.09883037479220445
https://github.com/magefan/module-blog,2023-07-01,40,32.25,0.80625,6582,678.7983118906016,0.10312949132339738
https://github.com/magefan/module-blog,2023-08-01,3229,827.477966101695,0.2562644676685336,9811,1506.2762779922966,0.15352933217738218
https://github.com/magefan/module-blog,2023-09-01,66,0.0,0.0,9877,1506.2762779922966,0.15250341986355134
https://github.com/magefan/module-blog,2023-10-01,156,24.0,0.15384615384615385,10033,1530.2762779922966,0.15252429761709327
https://github.com/magefan/module-blog,2023-11-01,175,139.44808743169398,0.7968462138953941,10208,1669.7243654239905,0.16357017686363542
https://github.com/magefan/module-blog,2023-12-01,11,5.5,0.5,10219,1675.2243654239905,0.16393231876152173
https://github.com/magefan/module-blog,2024-01-01,351,64.66666666666667,0.18423551756885093,10570,1739.8910320906573,0.1646065309451899
https://github.com/magefan/module-blog,2024-02-01,4053,647.7527301278906,0.1598205601105084,14623,2387.6437622185476,0.1632800220350508
https://github.com/magefan/module-blog,2024-03-01,1169,387.36242779675473,0.33136221368413576,15792,2775.0061900153028,0.1757222764700673
https://github.com/magefan/module-blog,2024-04-01,2054,65.95394736842105,0.032110003587352026,17846,2840.9601373837236,0.1591931041905034
https://github.com/magefan/module-blog,2024-05-01,476,118.52380952380952,0.24899959983993597,18322,2959.483946907533,0.16152624969476767
https://github.com/magefan/module-blog,2024-06-01,54,28.0,0.5185185185185185,18376,2987.483946907533,0.1625753127398527
https://github.com/magefan/module-blog,2024-07-01,519,411.04761904761904,0.7919992659877053,18895,3398.531565955152,0.17986406805795987
https://github.com/magefan/module-blog,2024-08-01,1068,833.3762559750269,0.7803148464185645,19963,4231.907821930179,0.2119875680974893
https://github.com/magefan/module-blog,2024-09-01,2593,657.5563530407159,0.25358902932538213,22556,4889.464174970895,0.21677000243708527
https://github.com/magefan/module-blog,2024-10-01,196,29.333333333333332,0.14965986394557823,22752,4918.797508304228,0.21619187360690173
https://github.com/magefan/module-blog,2024-11-01,242,132.85185185185185,0.5489745944291399,22994,5051.649360156081,0.21969424024337134
https://github.com/magefan/module-blog,2024-12-01,930,251.58333333333331,0.2705197132616487,23924,5303.232693489414,0.2216699838442323
https://github.com/magefan/module-blog,2025-01-01,431,248.66081871345028,0.576939254555569,24355,5551.893512202863,0.2279570319114294
https://github.com/magefan/module-blog,2025-02-01,819,489.2621483375959,0.5973896805098851,25174,6041.155660540459,0.23997599350681098
https://github.com/makinacorpus/django-leaflet,2022-10-01,2,0.0,0.0,2,0.0,0.0
https://github.com/makinacorpus/django-leaflet,2023-05-01,2848,1163.2446633825944,0.4084426486596188,2850,1163.2446633825944,0.4081560222395068
https://github.com/makinacorpus/django-leaflet,2023-06-01,19,1.0,0.05263157894736842,2869,1164.2446633825944,0.4058015557276383
https://github.com/makinacorpus/django-leaflet,2024-01-01,16,0.0,0.0,2885,1164.2446633825944,0.40355100983798764
https://github.com/makinacorpus/django-leaflet,2024-03-01,11,0.0,0.0,2896,1164.2446633825944,0.4020181848696804
https://github.com/makinacorpus/django-leaflet,2024-05-01,319,202.33333333333331,0.6342737722048066,3215,1366.5779967159276,0.42506314050262134
https://github.com/makinacorpus/django-leaflet,2024-06-01,52,0.3333333333333333,0.00641025641025641,3267,1366.911330049261,0.41839955006099205
https://github.com/makinacorpus/django-leaflet,2024-07-01,7,0.0,0.0,3274,1366.911330049261,0.41750498779757517
https://github.com/makinacorpus/django-leaflet,2024-09-01,52,8.666666666666666,0.16666666666666666,3326,1375.5779967159276,0.4135832822356968
https://github.com/makinacorpus/django-leaflet,2024-10-01,35,11.0,0.3142857142857143,3361,1386.5779967159276,0.4125492403201213
https://github.com/makinacorpus/django-leaflet,2025-02-01,36,0.0,0.0,3397,1386.5779967159276,0.40817721422311676
https://github.com/mdn/webextensions-examples,2022-10-01,6,0.0,0.0,6,0.0,0.0
https://github.com/mdn/webextensions-examples,2022-11-01,32,0.0,0.0,38,0.0,0.0
https://github.com/mdn/webextensions-examples,2022-12-01,210,2.6666666666666665,0.012698412698412698,248,2.6666666666666665,0.01075268817204301
https://github.com/mdn/webextensions-examples,2023-01-01,256,0.0,0.0,504,2.6666666666666665,0.005291005291005291
https://github.com/mdn/webextensions-examples,2023-03-01,21,19.0,0.9047619047619048,525,21.666666666666668,0.04126984126984127
https://github.com/mdn/webextensions-examples,2023-04-01,16,0.0,0.0,541,21.666666666666668,0.04004929143561307
https://github.com/mdn/webextensions-examples,2023-05-01,754,736.0,0.9761273209549072,1295,757.6666666666666,0.585070785070785
https://github.com/mdn/webextensions-examples,2023-06-01,2,0.0,0.0,1297,757.6666666666666,0.5841685941917245
https://github.com/mdn/webextensions-examples,2023-08-01,31,0.0,0.0,1328,757.6666666666666,0.5705321285140562
https://github.com/mdn/webextensions-examples,2023-09-01,20,0.0,0.0,1348,757.6666666666666,0.5620672601384767
https://github.com/mdn/webextensions-examples,2023-10-01,112,0.0,0.0,1460,757.6666666666666,0.5189497716894977
https://github.com/mdn/webextensions-examples,2023-11-01,3369,50.51851851851852,0.0149951079010147,4829,808.1851851851851,0.16736077556123113
https://github.com/mdn/webextensions-examples,2024-04-01,20,0.0,0.0,4849,808.1851851851851,0.16667048570533824
https://github.com/mdn/webextensions-examples,2024-05-01,14,0.0,0.0,4863,808.1851851851851,0.16619066115261877
https://github.com/mdn/webextensions-examples,2024-06-01,2,0.0,0.0,4865,808.1851851851851,0.16612234022305963
https://github.com/mdn/webextensions-examples,2024-07-01,237,87.0,0.3670886075949367,5102,895.1851851851851,0.17545769995789595
https://github.com/mdn/webextensions-examples,2024-08-01,2448,0.0,0.0,7550,895.1851851851851,0.11856757419671327
https://github.com/mdn/webextensions-examples,2024-09-01,11,0.0,0.0,7561,895.1851851851851,0.11839507805649849
https://github.com/mdn/webextensions-examples,2024-10-01,1450,0.0,0.0,9011,895.1851851851851,0.09934360061981856
https://github.com/mdn/webextensions-examples,2024-11-01,2,0.0,0.0,9013,895.1851851851851,0.0993215561062005
https://github.com/mdn/webextensions-examples,2025-02-01,920,796.2937853107344,0.8655367231638418,9933,1691.4789704959194,0.1702888322255028
https://github.com/mollie/OpenCart,2023-11-01,84454,28437.094886548693,0.33671696884160246,84454,28437.094886548693,0.33671696884160246
https://github.com/mollie/OpenCart,2024-03-01,6924,1154.0,0.16666666666666666,91378,29591.094886548693,0.3238317197416084
https://github.com/mollie/OpenCart,2024-06-01,1824,523.5555555555555,0.28703703703703703,93202,30114.65044210425,0.32311163324933206
https://github.com/mollie/OpenCart,2024-08-01,11866,5153.919191919192,0.4343434343434343,105068,35268.56963402344,0.33567375065694066
https://github.com/mollie/OpenCart,2025-01-01,7186,3018.418483904465,0.4200415368639668,112254,38286.988117927904,0.3410745997285433
https://github.com/mollie/mollie-api-node,2022-11-01,1756,0.0,0.0,1756,0.0,0.0
https://github.com/mollie/mollie-api-node,2022-12-01,9350,949.15820906782,0.10151424695912514,11106,949.15820906782,0.08546355205004683
https://github.com/mollie/mollie-api-node,2023-03-01,2536,0.0,0.0,13642,949.15820906782,0.06957617717840639
https://github.com/mollie/mollie-api-node,2023-04-01,12,0.0,0.0,13654,949.15820906782,0.069515029227173
https://github.com/mollie/mollie-api-node,2023-05-01,1212,0.0,0.0,14866,949.15820906782,0.06384758570347236
https://github.com/mollie/mollie-api-node,2023-06-01,4342,77.0,0.01773376324274528,19208,1026.15820906782,0.053423480272168894
https://github.com/mollie/mollie-api-node,2023-08-01,38,23.222222222222225,0.6111111111111112,19246,1049.3804312900422,0.05452459894471798
https://github.com/mollie/mollie-api-node,2023-09-01,96,10.0,0.10416666666666667,19342,1059.3804312900422,0.05477098703805409
https://github.com/mollie/mollie-api-node,2024-01-01,52,0.0,0.0,19394,1059.3804312900422,0.05462413278797784
https://github.com/mollie/mollie-api-node,2024-02-01,3908,222.66666666666666,0.05697714090754009,23302,1282.047097956709,0.055018757958832244
https://github.com/mollie/mollie-api-node,2024-07-01,806,330.1,0.40955334987593056,24108,1612.1470979567089,0.06687187232274386
https://github.com/mollie/mollie-api-node,2024-09-01,28806,7272.166666666666,0.25245319262190746,52914,8884.313764623375,0.16790100473642847
https://github.com/mollie/mollie-api-node,2024-10-01,6,0.0,0.0,52920,8884.313764623375,0.16788196834133362
https://github.com/mollie/mollie-api-node,2025-01-01,476,363.0,0.7626050420168067,53396,9247.313764623375,0.17318364230697758
https://github.com/mollie/mollie-api-node,2025-02-01,251,207.79365079365078,0.8278631505723139,53647,9455.107415417026,0.17624671305789746
https://github.com/mollie/mollie-api-php,2022-10-01,303,0.0,0.0,303,0.0,0.0
https://github.com/mollie/mollie-api-php,2022-11-01,308,0.0,0.0,611,0.0,0.0
https://github.com/mollie/mollie-api-php,2022-12-01,3348,14.600000000000001,0.004360812425328555,3959,14.600000000000001,0.003687799949482193
https://github.com/mollie/mollie-api-php,2023-01-01,317,215.39383561643834,0.6794758221338749,4276,229.99383561643833,0.053787145841075384
https://github.com/mollie/mollie-api-php,2023-03-01,137,15.555555555555554,0.113544201135442,4413,245.54939117199388,0.05564228215998048
https://github.com/mollie/mollie-api-php,2023-04-01,301,247.88235294117646,0.8235294117647058,4714,493.43174411317034,0.10467368351997673
https://github.com/mollie/mollie-api-php,2023-05-01,783,570.1221835075494,0.7281253940070873,5497,1063.5539276207196,0.193478975372152
https://github.com/mollie/mollie-api-php,2023-06-01,840,249.31730769230768,0.2968063186813187,6337,1312.8712353130275,0.2071755144884058
https://github.com/mollie/mollie-api-php,2023-07-01,200,29.333333333333332,0.14666666666666667,6537,1342.2045686463607,0.2053242417999634
https://github.com/mollie/mollie-api-php,2023-08-01,5,0.0,0.0,6542,1342.2045686463607,0.2051673140700643
https://github.com/mollie/mollie-api-php,2023-10-01,4669,2512.0407272007346,0.5380254288286003,11211,3854.2452958470953,0.3437913920120502
https://github.com/mollie/mollie-api-php,2023-11-01,4243,855.571688034188,0.20164310347258732,15454,4709.816983881284,0.30476362002596635
https://github.com/mollie/mollie-api-php,2023-12-01,40,0.0,0.0,15494,4709.816983881284,0.30397682870022485
https://github.com/mollie/mollie-api-php,2024-01-01,1949,858.3333333333334,0.4403967846759022,17443,5568.150317214617,0.3192197624958216
https://github.com/mollie/mollie-api-php,2024-03-01,34,0.0,0.0,17477,5568.150317214617,0.3185987479095163
https://github.com/mollie/mollie-api-php,2024-04-01,83,3.333333333333333,0.040160642570281124,17560,5571.48365054795,0.3172826680266486
https://github.com/mollie/mollie-api-php,2024-05-01,13,0.0,0.0,17573,5571.48365054795,0.3170479514339014
https://github.com/mollie/mollie-api-php,2024-06-01,9485,3936.9030630348875,0.4150662164506998,27058,9508.386713582837,0.351407595298353
https://github.com/mollie/mollie-api-php,2024-07-01,4582,1042.9911639030788,0.22762792752140523,31640,10551.377877485917,0.33348223380170405
https://github.com/mollie/mollie-api-php,2024-08-01,624,535.6460176991151,0.8584070796460177,32264,11087.023895185032,0.34363451200052786
https://github.com/mollie/mollie-api-php,2024-09-01,19457,15943.982502478682,0.8194471142765423,51721,27031.006397663714,0.5226311633120727
https://github.com/mollie/mollie-api-php,2024-10-01,411,121.30769230769232,0.2951525360284485,52132,27152.314089971405,0.5208377597247642
https://github.com/mollie/mollie-api-php,2024-11-01,26361,11342.00645609853,0.4302570636963139,78493,38494.32054606994,0.4904172416147929
https://github.com/mollie/mollie-api-php,2024-12-01,35448,17677.820217672604,0.49869725281179766,113941,56172.140763742544,0.492993222490083
https://github.com/mollie/mollie-api-php,2025-01-01,5866,3579.0187748257367,0.6101293513170366,119807,59751.159538568274,0.49872845108022296
https://github.com/mollie/mollie-api-php,2025-02-01,36921,9933.717660693537,0.26905332089308354,156728,69684.87719926181,0.44462302332232795
https://github.com/ncbi/icn3d,2022-09-01,1070,240.990990990991,0.22522522522522523,1070,240.990990990991,0.22522522522522523
https://github.com/ncbi/icn3d,2022-10-01,19468,3350.6679308992443,0.17211156415138917,20538,3591.6589218902354,0.17487870882706374
https://github.com/ncbi/icn3d,2022-11-01,22060,5401.553554672468,0.24485736875215175,42598,8993.212476562703,0.21111818574962918
https://github.com/ncbi/icn3d,2022-12-01,862310,197660.1995138919,0.22922174103732054,904908,206653.4119904546,0.22836952705739655
https://github.com/ncbi/icn3d,2023-01-01,83004,8611.579562241535,0.10374897067902192,987912,215264.99155269613,0.21789895410997753
https://github.com/ncbi/icn3d,2023-02-01,10608,2670.719829454003,0.25176468980524164,998520,217935.71138215013,0.21825873430892734
https://github.com/ncbi/icn3d,2023-03-01,37930,12101.265702197967,0.3190420696598462,1036450,230036.9770843481,0.22194700862014385
https://github.com/ncbi/icn3d,2023-04-01,37878,7438.208452335264,0.19637278769563504,1074328,237475.18553668336,0.22104532836962582
https://github.com/ncbi/icn3d,2023-05-01,32186,2940.6854658145016,0.09136535965371595,1106514,240415.87100249788,0.21727323016473166
https://github.com/ncbi/icn3d,2023-06-01,124396,24094.417034747683,0.19369125240962476,1230910,264510.28803724557,0.21489003098296836
https://github.com/ncbi/icn3d,2023-07-01,50422,5547.443677652979,0.11002030220247073,1281332,270057.73171489855,0.2107632773667547
https://github.com/ncbi/icn3d,2023-08-01,7632,1328.9065390749602,0.17412297419745285,1288964,271386.6382539735,0.21054632887650354
https://github.com/ncbi/icn3d,2023-09-01,4628,1065.8013793103448,0.230294161475874,1293592,272452.4396332838,0.21061697941335739
https://github.com/ncbi/icn3d,2023-10-01,10446,988.40350877193,0.0946202861164015,1304038,273440.8431420558,0.20968778758138626
https://github.com/ncbi/icn3d,2023-11-01,3620,174.4970414201183,0.04820360260224263,1307658,273615.34018347587,0.2092407496329131
https://github.com/ncbi/icn3d,2023-12-01,2341879,714177.160475506,0.30495903523431656,3649537,987792.5006589819,0.27066241571437194
https://github.com/ncbi/icn3d,2024-01-01,12584,1228.6840579710142,0.09763859329076718,3662121,989021.1847169528,0.2700678608699584
https://github.com/ncbi/icn3d,2024-02-01,247410,72287.65001588294,0.2921775595807887,3909531,1061308.8347328359,0.2714670467462301
https://github.com/ncbi/icn3d,2024-03-01,174022,80784.2473644674,0.46421858939942884,4083553,1142093.0820973031,0.2796812192953791
https://github.com/ncbi/icn3d,2024-04-01,23287,5873.0559928443645,0.2522032031968207,4106840,1147966.1380901476,0.2795254108000671
https://github.com/ncbi/icn3d,2024-05-01,188892,3207.827523556006,0.016982336592105574,4295732,1151173.9656137035,0.2679808623102427
https://github.com/ncbi/icn3d,2024-06-01,40924,10253.755883445197,0.25055605227849664,4336656,1161427.7214971487,0.26781642848709897
https://github.com/ncbi/icn3d,2024-07-01,11362,1665.2664714085272,0.14656455477983868,4348018,1163092.9879685573,0.2674995798013157
https://github.com/ncbi/icn3d,2024-08-01,2820,556.9724770642201,0.197507970590149,4350838,1163649.9604456215,0.26745421466982255
https://github.com/ncbi/icn3d,2024-09-01,2658,176.0744101633393,0.06624319419237747,4353496,1163826.0348557848,0.2673313665283682
https://github.com/ncbi/icn3d,2024-10-01,18366,3920.60378879484,0.21347074968936294,4371862,1167746.6386445798,0.2671051004456636
https://github.com/ncbi/icn3d,2024-11-01,15252,5898.012603648424,0.3867042095232379,4387114,1173644.651248228,0.26752089215101954
https://github.com/ncbi/icn3d,2024-12-01,55485,9688.435793196937,0.17461360355405853,4442599,1183333.087041425,0.2663605441412617
https://github.com/ncbi/icn3d,2025-01-01,113581,19822.323807951663,0.17452147637326368,4556180,1203155.4108493768,0.2640710882470352
https://github.com/ncbi/icn3d,2025-02-01,696,116.0,0.16666666666666666,4556876,1203271.4108493768,0.2640562110641977
https://github.com/nearform/graphql-hooks,2022-09-01,196,0.0,0.0,196,0.0,0.0
https://github.com/nearform/graphql-hooks,2022-10-01,630,322.2,0.5114285714285715,826,322.2,0.3900726392251816
https://github.com/nearform/graphql-hooks,2022-11-01,2154,225.04426002766252,0.10447737234339022,2980,547.2442600276624,0.18363901343210148
https://github.com/nearform/graphql-hooks,2022-12-01,16,0.0,0.0,2996,547.2442600276624,0.1826582977395402
https://github.com/nearform/graphql-hooks,2023-01-01,384,181.77263969171486,0.4733662491971741,3380,729.0168997193773,0.2156854732897566
https://github.com/nearform/graphql-hooks,2023-02-01,327,36.0,0.11009174311926606,3707,765.0168997193773,0.20637089282961352
https://github.com/nearform/graphql-hooks,2023-03-01,239,42.666666666666664,0.17852161785216178,3946,807.683566386044,0.2046841273152671
https://github.com/nearform/graphql-hooks,2023-04-01,217,0.0,0.0,4163,807.683566386044,0.19401478894692387
https://github.com/nearform/graphql-hooks,2023-06-01,48,0.0,0.0,4211,807.683566386044,0.19180326914890622
https://github.com/nearform/graphql-hooks,2023-07-01,285,126.0,0.4421052631578947,4496,933.683566386044,0.20766983238123757
https://github.com/nearform/graphql-hooks,2023-08-01,465,417.23790322580646,0.8972858133888311,4961,1350.9214696118506,0.2723082986518546
https://github.com/nearform/graphql-hooks,2023-10-01,190,44.0,0.23157894736842105,5151,1394.9214696118506,0.2708059541082995
https://github.com/nearform/graphql-hooks,2024-01-01,1283,789.5542168674699,0.6153968954539906,6434,2184.4756864793203,0.3395206227042773
https://github.com/nearform/graphql-hooks,2024-03-01,10,0.0,0.0,6444,2184.4756864793203,0.3389937440222409
https://github.com/nearform/graphql-hooks,2024-04-01,190,0.0,0.0,6634,2184.4756864793203,0.32928484873067837
https://github.com/nearform/graphql-hooks,2024-06-01,520,229.4920634920635,0.4413308913308913,7154,2413.967749971384,0.3374290956068471
https://github.com/nearform/graphql-hooks,2024-07-01,165,122.25333333333333,0.7409292929292929,7319,2536.2210833047175,0.3465256296358406
https://github.com/nearform/graphql-hooks,2024-12-01,112,0.0,0.0,7431,2536.2210833047175,0.3413027968382072
https://github.com/nearform/graphql-hooks,2025-01-01,171,34.0,0.19883040935672514,7602,2570.2210833047175,0.33809801148444063
https://github.com/npm/node-semver,2022-09-01,94,0.0,0.0,94,0.0,0.0
https://github.com/npm/node-semver,2022-10-01,473,0.0,0.0,567,0.0,0.0
https://github.com/npm/node-semver,2022-11-01,64,0.0,0.0,631,0.0,0.0
https://github.com/npm/node-semver,2022-12-01,4,0.0,0.0,635,0.0,0.0
https://github.com/npm/node-semver,2023-01-01,156,0.0,0.0,791,0.0,0.0
https://github.com/npm/node-semver,2023-02-01,27,0.0,0.0,818,0.0,0.0
https://github.com/npm/node-semver,2023-03-01,25,0.0,0.0,843,0.0,0.0
https://github.com/npm/node-semver,2023-04-01,755,422.7148148148148,0.559887171940152,1598,422.7148148148148,0.2645274185324248
https://github.com/npm/node-semver,2023-05-01,180,67.0,0.37222222222222223,1778,489.7148148148148,0.2754301545640128
https://github.com/npm/node-semver,2023-06-01,419,267.22222222222223,0.637761866878812,2197,756.937037037037,0.3445321060705676
https://github.com/npm/node-semver,2023-07-01,122,18.0,0.14754098360655737,2319,774.937037037037,0.33416862312938206
https://github.com/npm/node-semver,2023-09-01,477,0.0,0.0,2796,774.937037037037,0.27715916918348965
https://github.com/npm/node-semver,2023-11-01,3,0.6666666666666666,0.2222222222222222,2799,775.6037037037037,0.2771002871395869
https://github.com/npm/node-semver,2023-12-01,1121,0.0,0.0,3920,775.6037037037037,0.19785808767951624
https://github.com/npm/node-semver,2024-01-01,69,23.0,0.3333333333333333,3989,798.6037037037037,0.20020147999591467
https://github.com/npm/node-semver,2024-02-01,28,0.0,0.0,4017,798.6037037037037,0.19880600042412339
https://github.com/npm/node-semver,2024-03-01,75,0.0,0.0,4092,798.6037037037037,0.19516219543101263
https://github.com/npm/node-semver,2024-04-01,206,196.0,0.9514563106796117,4298,994.6037037037037,0.2314108198473019
https://github.com/npm/node-semver,2024-05-01,308,81.0,0.262987012987013,4606,1075.6037037037038,0.23352229780801212
https://github.com/npm/node-semver,2024-06-01,2,0.0,0.0,4608,1075.6037037037038,0.23342094264403293
https://github.com/npm/node-semver,2024-07-01,57,25.253968253968257,0.44305207463102203,4665,1100.857671957672,0.23598235197377748
https://github.com/npm/node-semver,2024-08-01,41,0.0,0.0,4706,1100.857671957672,0.23392640713082702
https://github.com/npm/node-semver,2024-12-01,2,0.0,0.0,4708,1100.857671957672,0.23382703312609857
https://github.com/npm/node-semver,2025-01-01,145,64.0,0.4413793103448276,4853,1164.857671957672,0.24002836842317576
https://github.com/npm/node-semver,2025-02-01,27,12.666666666666666,0.4691358024691358,4880,1177.5243386243387,0.24129597102957762
https://github.com/okta/okta-auth-js,2022-09-01,87,0.0,0.0,87,0.0,0.0
https://github.com/okta/okta-auth-js,2022-10-01,9103,4394.7037037037035,0.4827753162368124,9190,4394.7037037037035,0.4782049731995325
https://github.com/okta/okta-auth-js,2022-11-01,3877,2633.828570272416,0.6793470648110436,13067,7028.5322739761195,0.5378841565758108
https://github.com/okta/okta-auth-js,2022-12-01,3127,2742.047520523706,0.8768939944111629,16194,9770.579794499827,0.6033456708966177
https://github.com/okta/okta-auth-js,2023-01-01,80,80.0,1.0,16274,9850.579794499827,0.6052955508479677
https://github.com/okta/okta-auth-js,2023-02-01,316,78.68115942028986,0.2489910108237021,16590,9929.260953920115,0.5985087977046483
https://github.com/okta/okta-auth-js,2023-03-01,66,46.51851851851852,0.7048260381593715,16656,9975.779472438635,0.598930083599822
https://github.com/okta/okta-auth-js,2023-04-01,215,196.83333333333331,0.9155038759689922,16871,10172.612805771967,0.6029644245019244
https://github.com/okta/okta-auth-js,2023-05-01,768,1.3333333333333333,0.001736111111111111,17639,10173.946139105301,0.5767870139523387
https://github.com/okta/okta-auth-js,2023-06-01,517,72.0,0.13926499032882012,18156,10245.946139105301,0.564328383956009
https://github.com/okta/okta-auth-js,2023-07-01,1285,660.4925925925926,0.5140020175817841,19441,10906.438731697894,0.5610019408311246
https://github.com/okta/okta-auth-js,2023-08-01,548,209.17647058823528,0.3817088879347359,19989,11115.615202286128,0.5560866077485681
https://github.com/okta/okta-auth-js,2023-10-01,722,364.01075268817203,0.5041700175736454,20711,11479.6259549743,0.5542767589674231
https://github.com/okta/okta-auth-js,2023-11-01,437,180.02094017094018,0.41194723151244894,21148,11659.64689514524,0.5513356769030282
https://github.com/okta/okta-auth-js,2023-12-01,615,556.0090702947846,0.9040797890972107,21763,12215.655965440026,0.561303862768921
https://github.com/okta/okta-auth-js,2024-01-01,7216,3560.246913580247,0.49338233281322713,28979,15775.902879020272,0.5443908650754088
https://github.com/okta/okta-auth-js,2024-02-01,3,0.0,0.0,28982,15775.902879020272,0.5443345138023695
https://github.com/okta/okta-auth-js,2024-03-01,4,0.0,0.0,28986,15775.902879020272,0.5442593969164518
https://github.com/okta/okta-auth-js,2024-04-01,4783,3280.1474039085842,0.6857928923078788,33769,19056.050282928856,0.5643060286928502
https://github.com/okta/okta-auth-js,2024-05-01,42,23.849999999999998,0.5678571428571428,33811,19079.90028292886,0.5643104398843234
https://github.com/okta/okta-auth-js,2024-08-01,597,215.35422922922925,0.3607273521427626,34408,19295.254512158084,0.5607781478771822
https://github.com/okta/okta-auth-js,2024-10-01,330,94.91575091575092,0.28762348762348766,34738,19390.170263073836,0.5581832651008647
https://github.com/okta/okta-auth-js,2024-12-01,1360,111.0,0.08161764705882353,36098,19501.170263073836,0.5402285518054695
https://github.com/okta/okta-auth-js,2025-01-01,751,498.7349170437405,0.6640944301514521,36849,19999.905180117577,0.5427529968280707
https://github.com/okta/okta-auth-js,2025-02-01,1225,322.63247863247864,0.26337345194488054,38074,20322.537658750058,0.5337641870764842
https://github.com/onelogin/php-saml,2022-11-01,3432,0.0,0.0,3432,0.0,0.0
https://github.com/onelogin/php-saml,2022-12-01,28,0.0,0.0,3460,0.0,0.0
https://github.com/onelogin/php-saml,2023-01-01,22,0.0,0.0,3482,0.0,0.0
https://github.com/onelogin/php-saml,2023-03-01,2,0.0,0.0,3484,0.0,0.0
https://github.com/onelogin/php-saml,2023-05-01,36,2.6666666666666665,0.07407407407407407,3520,2.6666666666666665,0.0007575757575757576
https://github.com/onelogin/php-saml,2023-06-01,3,0.0,0.0,3523,2.6666666666666665,0.0007569306462295391
https://github.com/onelogin/php-saml,2023-09-01,83634,39958.64710394238,0.47777993524095913,87157,39961.31377060904,0.45849804112818293
https://github.com/onelogin/php-saml,2023-11-01,3,0.0,0.0,87160,39961.31377060904,0.45848225987389907
https://github.com/onelogin/php-saml,2023-12-01,4,0.0,0.0,87164,39961.31377060904,0.45846121989134325
https://github.com/onelogin/php-saml,2024-01-01,538,0.0,0.0,87702,39961.31377060904,0.45564883093440334
https://github.com/onelogin/php-saml,2024-04-01,18,0.0,0.0,87720,39961.31377060904,0.45555533254228275
https://github.com/onelogin/php-saml,2024-05-01,387,148.0,0.38242894056847543,88107,40109.31377060904,0.4552341331631884
https://github.com/onelogin/php-saml,2024-06-01,4,0.0,0.0,88111,40109.31377060904,0.4552134667704264
https://github.com/onelogin/php-saml,2024-07-01,6,0.0,0.0,88117,40109.31377060904,0.45518247069928663
https://github.com/onelogin/php-saml,2024-08-01,146,0.0,0.0,88263,40109.31377060904,0.45442953186056495
https://github.com/onelogin/php-saml,2024-09-01,319,72.72222222222221,0.2279693486590038,88582,40182.03599283126,0.4536140072794841
https://github.com/onelogin/php-saml,2025-01-01,42,0.0,0.0,88624,40182.03599283126,0.45339903404079324
https://github.com/osmlab/osm-community-index,2022-09-01,298,0.0,0.0,298,0.0,0.0
https://github.com/osmlab/osm-community-index,2022-10-01,5113,0.0,0.0,5411,0.0,0.0
https://github.com/osmlab/osm-community-index,2022-11-01,4707,0.0,0.0,10118,0.0,0.0
https://github.com/osmlab/osm-community-index,2022-12-01,7083,0.0,0.0,17201,0.0,0.0
https://github.com/osmlab/osm-community-index,2023-01-01,1589,0.0,0.0,18790,0.0,0.0
https://github.com/osmlab/osm-community-index,2023-02-01,268,0.0,0.0,19058,0.0,0.0
https://github.com/osmlab/osm-community-index,2023-03-01,318,0.0,0.0,19376,0.0,0.0
https://github.com/osmlab/osm-community-index,2023-04-01,3380,0.0,0.0,22756,0.0,0.0
https://github.com/osmlab/osm-community-index,2023-06-01,53934,69.0,0.0012793414172877961,76690,69.0,0.0008997261702959969
https://github.com/osmlab/osm-community-index,2023-07-01,1502,0.0,0.0,78192,69.0,0.0008824432166973604
https://github.com/osmlab/osm-community-index,2023-08-01,3790,0.0,0.0,81982,69.0,0.0008416481666707326
https://github.com/osmlab/osm-community-index,2023-09-01,743,0.0,0.0,82725,69.0,0.0008340888485947416
https://github.com/osmlab/osm-community-index,2023-10-01,18,0.0,0.0,82743,69.0,0.000833907400021754
https://github.com/osmlab/osm-community-index,2023-11-01,193,0.0,0.0,82936,69.0,0.0008319668177872094
https://github.com/osmlab/osm-community-index,2023-12-01,3107,6.352941176470587,0.0020447187565080746,86043,75.35294117647058,0.0008757591108686422
https://github.com/osmlab/osm-community-index,2024-02-01,142518,0.0,0.0,228561,75.35294117647058,0.00032968415948683537
https://github.com/osmlab/osm-community-index,2024-04-01,62391,0.0,0.0,290952,75.35294117647058,0.0002589875346327593
https://github.com/osmlab/osm-community-index,2024-05-01,5696,0.0,0.0,296648,75.35294117647058,0.0002540146610679006
